Condition,Diverse,Nondiverse
0,3.67,3.67
0,5.33,5
0,4.33,5.33
0,6.33,5
0,5.33,3.33
0,5.67,3.67
0,6,4
0,6.67,6.67
0,4.67,5
0,3.67,2
0,6.33,4
0,5,2
0,4,2.33
0,,4.33
0,4.67,2
0,4,3
0,3.33,4
0,5,3.67
0,5,5
0,6,3
0,3,3
0,4.67,2.67
0,6.33,5
0,2.33,2.33
0,4,4
0,5.33,3.33
0,5.33,4
0,4,5.33
0,3,2.33
0,4,5.33
0,5,2.33
0,3.33,3.67
0,4,5
0,1.33,1.33
0,5,4.67
0,3.33,2.67
0,7,6.33
0,4.33,3.33
0,4.67,4.67
0,2,2
0,7,6.33
0,5.67,5
0,3.67,4.67
0,7,4.67
0,4,4.33
0,5,3
0,5.67,5.33
0,4.67,2.67
0,2,1
0,6,4
0,5.67,5.33
0,7,7
0,3.67,4.67
0,4,2
0,6,3.67
0,3.67,5.67
0,6.67,3.33
0,3,2.33
0,5.67,2.67
0,5.67,6.33
0,2.67,3.67
0,5.67,4
0,3,2
0,6.33,3
0,5.33,3.67
0,4.67,4
0,5.67,4.33
0,4.33,4
0,4,4
0,4,3.67
0,4.33,5
0,4.67,3.67
0,6.33,3.33
0,5.67,4.33
0,3,3
0,6.33,3.33
0,7,7
0,5.33,2
0,6,3
0,4.33,5.33
0,5.67,5
0,2,2
0,6.33,5.33
0,5.33,4.67
0,3.67,3.67
0,5,3.67
0,5.67,3.67
0,7,5.67
0,1.33,1.67
0,4.67,4.67
0,5.67,5.33
0,4.67,2
1,4.67,4.33
1,7,6.67
1,4.67,4.67
1,7,6.33
1,4.67,5
1,5,4
1,4.67,4.67
1,5.67,5
1,5,4.67
1,5.67,6
1,6.33,6.67
1,6,5.67
1,6.33,5.33
1,5.67,5.33
1,6.67,5.67
1,5,5.33
1,3,3
1,6.33,6.33
1,6,5.67
1,7,6.67
1,7,7
1,4.67,4
1,6.33,6.33
1,6.33,6
1,5.33,5.67
1,5.67,5.67
1,5,5
1,3.67,4.33
1,5.33,5
1,5.67,6
1,5.67,3
1,5.33,6
1,5.67,5.33
1,5,5
1,3.67,3.67
1,6.67,5
1,6,6
1,6.67,5.67
1,3.33,4
1,5.67,5
1,5,5
1,4.67,5.67
1,6,6
1,6,4.67
1,5.33,5.67
1,3.67,4.33
1,4.67,5
1,4.67,4.33
1,6.33,5.33
1,5,4.33
1,4.67,4.33
1,7,6
1,6,7
1,5,5
1,5.33,4.67
1,6.33,5.67
1,5.67,4
1,3.67,4.67
1,7,7
1,6,6
1,4.67,2.67
1,6,5
1,5,5.67
1,5.33,5.67
1,5,5
1,6,4.67
1,7,5
1,6.67,5
1,5,4.33
1,5,4.67
1,1.67,2
1,4.67,4
1,6.67,6.67
1,3.67,3.67
1,6,6.33
1,5,5.67
1,4.67,3.67
1,6.33,6
1,5,5
1,4.33,3.67
1,4,4.33
1,6.33,6
1,5.33,3.33
1,6.33,5
1,4,4
1,6.67,7
1,4.67,2.33
1,5,4.33
1,3.67,5.33
1,7,5.67
1,5,4.33
1,5.33,5
